group_id,assigned_split,group_size,canonical_image,canonical_label,source_image,source_split,numeric_id,numeric_block,sha256,dhash,person_boxes,helmet_boxes,safety_vest_boxes,is_negative,image_transfer,label_transfer
group_0003,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1038.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1038.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1038.jpg,train,1038,51,b9a1ac94bcd69aace085e7cbc11e1e63a2d1b69a21face415a05dc12733764ca,01031312928f0e0e,1,1,1,False,hardlink,hardlink
group_0003,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1039.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1039.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1039.jpg,train,1039,51,b316a9aa0da1d5420a8281b3a4fb040374fd2e583df8e7f2ed7814a149e16119,0d9b06cf4f468626,1,1,1,False,hardlink,hardlink
group_0003,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/test__image1023.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/test__image1023.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/test/image1023.jpg,test,1023,51,3eecfcad3555403ef85b9ace3e28796d5c216804986950e9777d4de6e9647fc8,4cc7c40da78726b3,1,1,1,False,hardlink,hardlink
group_0003,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/test__image1037.jpeg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/test__image1037.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/test/image1037.jpeg,test,1037,51,6c450b2f0d7642b79f95f1568c6699242e5541a3ef666bd2569a609178f5c070,009133eecb8b8b00,6,5,7,False,hardlink,hardlink
group_0004,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1040.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1040.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1040.jpg,train,1040,52,cac47902c35d50812177bdd254c12ee7220f8a3e68781aedd7dc6ab6bf79afaa,0d8f87cf4f468622,1,1,1,False,hardlink,hardlink
group_0004,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1041.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1041.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1041.jpg,train,1041,52,e8f2793df6daf3d024d501adb3b71168ad2842a523efcc5de9d3d82cee1436dc,048d87cf860682b2,1,1,1,False,hardlink,hardlink
group_0004,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1042.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1042.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1042.jpg,train,1042,52,c09416f14840594bb450793cd6f370f66030578486199a21e6d9da42901ff35c,048d87cf860682b2,1,1,1,False,hardlink,hardlink
group_0004,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1043.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1043.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1043.jpg,train,1043,52,a65447b52c0897604c80f1af88a6eb2ce0104c7523280e6205db3936dcfd5dab,0d9f9bc70b4b8ab2,1,1,1,False,hardlink,hardlink
group_0004,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1044.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1044.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1044.jpg,train,1044,52,4cfc0a4a2961ead666a25045403c4f5e9830f67a63fad067b930e1e35ebacef3,0f9b89a7234b82b2,1,1,1,False,hardlink,hardlink
group_0004,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1045.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1045.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1045.jpg,train,1045,52,6e70135a59994f7a2c3b697f1647c9da8003ad9017a46afeec1f1c26c3238e5c,0f8b8da7274b82b2,1,1,1,False,hardlink,hardlink
group_0004,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1047.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1047.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1047.jpg,train,1047,52,af10ef307c37161f64f05a07703bae9b5d40aee76aeb5e440d863dd71ccebec7,0d1d36164f4d9626,1,1,1,False,hardlink,hardlink
group_0004,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1048.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1048.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1048.jpg,train,1048,52,f9923424b079996ca4df481a35fdc4f1c92ac6c80a707a5d6b0b57635bf3f7c5,4d1d36164f4d9626,1,1,1,False,hardlink,hardlink
group_0004,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1050.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1050.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1050.jpg,train,1050,52,8ab33fa35ebb08ddacbd53d131adf66152645ef6970c97a172828c5bce1487d6,4d1d16164f4d96a6,1,1,1,False,hardlink,hardlink
group_0004,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1051.jpeg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1051.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1051.jpeg,train,1051,52,a5ffbe42109f7f5009878d4dbf88a295456b21823a866b7013483ad32ee149ad,1171705846467614,10,10,9,False,hardlink,hardlink
group_0004,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1052.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1052.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1052.jpg,train,1052,52,08f68636630a72f47c7c4981c2498915f9c88548fba9675494b6c85907e10a2b,0f1937164f4d96a6,1,1,1,False,hardlink,hardlink
group_0004,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1053.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1053.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1053.jpg,train,1053,52,b8070ace7b10398bc1a316b4545bd9889a06184aa2e2025d593b97736f99af8a,9b1b37170f4d96a6,1,1,1,False,hardlink,hardlink
group_0004,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1054.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1054.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1054.jpg,train,1054,52,12b3c011d64641600ba35d66148622f0d71af2c5d43d6929587d469aec310ff1,9b3b25970f4d96b6,1,1,1,False,hardlink,hardlink
group_0004,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1056.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1056.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1056.jpg,train,1056,52,4480b9289336b188596ecfb4c98db89d42bfb0625ba4346e8dbeee669fc4aa1d,3e6f66259d9f9cb6,1,1,1,False,hardlink,hardlink
group_0004,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1058.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1058.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1058.jpg,train,1058,52,dd9cbd2ebecece0e24167c5f6b63ccb3e92900255cc9c4ba42aa351fea62a4c2,6ccf96268d9f9cb6,1,1,1,False,hardlink,hardlink
group_0004,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1059.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1059.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1059.jpg,train,1059,52,325c593a3b579918bc8a06f698b4fb77c8d270ab870188af3cb226708bf943ec,6ccf96368d8f9cb2,1,1,1,False,hardlink,hardlink
group_0004,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/val__image1046.jpeg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/val__image1046.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/val/image1046.jpeg,val,1046,52,ebf0c4d057c3a301ae090c1c2b1a2c9f4e5c381d730ec4727fe6b93b0dd04d82,00939b9b87a76c00,1,1,1,False,hardlink,hardlink
group_0004,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/val__image1049.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/val__image1049.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/val/image1049.jpg,val,1049,52,af76cd3cf97e1a5acd1ae30ab841059f97af8a33627fdbc9b31ebb5469f21c63,4d1d16164f4d86a6,1,1,1,False,hardlink,hardlink
group_0004,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/val__image1055.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/val__image1055.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/val/image1055.jpg,val,1055,52,7c648118b2b46a059da86f08015a16c0ae06630edc1f58d7469ab21c659f286b,373f67a78d9d94b6,1,1,1,False,hardlink,hardlink
group_0004,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/val__image1057.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/val__image1057.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/val/image1057.jpg,val,1057,52,45175fe418bddf9644331d2cd0e5fd3f73ef77aaf83582cc08cefd73f26ea9de,6e4fc6249d9f9cb6,1,1,1,False,hardlink,hardlink
group_0005,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1060.jpeg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1060.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1060.jpeg,train,1060,53,de25471488870d37f099bda86b72173094d071eab656a06ea082d77f6ff120b1,0303161212130111,2,2,2,False,hardlink,hardlink
group_0005,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1061.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1061.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1061.jpg,train,1061,53,1e8287642e95df1debb635cf907083c0def012561130f39e367721f7a1d0a8a0,6ccf96368f8d96b2,1,1,1,False,hardlink,hardlink
group_0005,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1062.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1062.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1062.jpg,train,1062,53,c076e83a3fcb8b93200ec6bbdb24ffaf8f29245f79f9451345cdadc234a1d2f3,6ccf96168f8d9692,1,1,1,False,hardlink,hardlink
group_0005,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1063.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1063.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1063.jpg,train,1063,53,385436486959eca02f27d8c29862386aa788d032f35a37809376f782617e0096,4ccd9253c746cbc9,1,1,1,False,hardlink,hardlink
group_0005,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1064.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1064.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1064.jpg,train,1064,53,37c95ef824cfae54db349877d8d48ec9064b67ffec63ce9d075fe140487f75b5,a92c16934e8f8fc9,1,1,1,False,hardlink,hardlink
group_0005,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1066.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1066.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1066.jpg,train,1066,53,fd8616842d07d45e08223f18e8d3a4170c3fdf7655ff7a05596259274ec65b7b,8ecb97974f4f8fcc,1,1,1,False,hardlink,hardlink
group_0005,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1067.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1067.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1067.jpg,train,1067,53,85ff97c0a72a4f22edbceb961aae8ce913149d6d910fc842fc26d2ebca817c22,8fcfb7974f4d8fcc,1,1,1,False,hardlink,hardlink
group_0005,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1068.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1068.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1068.jpg,train,1068,53,62f343321b518f2fced0cbe942ed41501a3894392fe36e18a2e6ba4ff736d09b,0f0fb797cf4d8fcc,1,1,1,False,hardlink,hardlink
group_0005,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1069.jpeg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1069.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1069.jpeg,train,1069,53,7e97fac288aa832c9c85eb2eb4492d4843e24064b4ddbfa76b802e2700dc2f83,929288985880a424,1,0,1,False,hardlink,hardlink
group_0005,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1070.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1070.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1070.jpg,train,1070,53,27b0eae35421c85024a035aa933d4193316395321423bc97cd3953906128e3a9,0d0e3617cf4d8fcc,1,1,1,False,hardlink,hardlink
group_0005,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1071.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1071.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1071.jpg,train,1071,53,87b01c73f07fc0458f92f6f43b9aee6cc69864ca666e930d62903044d98d9b34,0d0e1613c64f8fcf,1,1,1,False,hardlink,hardlink
group_0005,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1073.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1073.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1073.jpg,train,1073,53,64562b30159a955a2cf3b0c21a4eedd3ee6e8790b829a422e144f9b34d736d6c,0c4b97964e4d0fcf,1,1,1,False,hardlink,hardlink
group_0005,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1075.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1075.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1075.jpg,train,1075,53,e5a0461f9b89f9eae8bed15c8e3e932d703bcd6677fec91963a516dcb6092b14,4c8e97174f4d8fcf,1,1,1,False,hardlink,hardlink
group_0005,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1077.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1077.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1077.jpg,train,1077,53,1c231db04ae7ec1908ce5b953f23a41fa845fbb45d4a4d233a49912a260145dc,090d9f174f4d4fe7,1,1,1,False,hardlink,hardlink
group_0005,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1078.jpeg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1078.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1078.jpeg,train,1078,53,8b4f2cafd2d08b439ada2ff06223effa227b9079d80e25962f3194952fb03a8e,ccc8a494f0f4969e,2,2,2,False,hardlink,hardlink
group_0005,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1079.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1079.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1079.jpg,train,1079,53,4328119a49d2041cc15ec1d4591907df2ae9fb1367985da804e792d45b4a2454,09030b098887060e,1,1,1,False,hardlink,hardlink
